,SMILES,HOMO_pred,LUMO_pred,PCE_pred,Similarity,HOMO_nn,LUMO_nn,PCE_nn,SMILES_nn
70,"CN1C(=O)C2=C(c3nocc3C(=O)O)N(C)C(=O)C2=C1c1noc(C2COc3nsnc3O2)c1C(=O)O
",-5.98178768157959,-3.3594250679016113,3.641855239868164,100.0,-5.98227559248983,-3.3386644053326497,3.3982375294669103,CN1C(=O)C2=C(c3noc(C4COc5nsnc5O4)c3C(=O)O)N(C)C(=O)C2=C1c1nocc1C(=O)O
71,"O=C(c1ccc(-c2cc(F)c(C(=O)O)c3nsnc23)s1)c1ccoc1-c1c(F)nc(C(=O)O)c2nsnc12
",-6.781044006347656,-3.9312500953674316,1.195851445198059,87.85046728971963,-6.64214716712307,-3.67161629901561,1.23782460344224,O=C(c1ccc(-c2cc(F)c(C(=O)O)c3nsnc23)s1)c1ccoc1-c1cc(F)c(C(=O)O)c2nsnc12
72,"O=C(O)c1c(-c2cc(F)cc3nsnc23)csc1-c1c(F)ccc2nsnc12
",-6.2896270751953125,-2.903259754180908,0.7193267941474915,86.25,-6.240667580918389,-2.8521915946761203,0.594739505969063,O=C(O)c1c(-c2c(F)ccc3nsnc23)csc1-c1c(F)ccc2nsnc12
73,"CN1C(=CC=C2C(=O)c3ccccc3C2=C(C#N)C#N)C(C)(C)c2cc(-c3nccc(C=CC#N)n3)ccc21
",-5.763513088226318,-3.1560654640197754,3.7474124431610107,91.58878504672897,-5.835316088057799,-3.1293092175101807,3.31681683805881,CN1C(=CC=C2C(=O)c3ccccc3C2=C(C#N)C#N)C(C)(C)c2cc(-c3nccc(C#N)n3)ccc21
74,"CN1C(=O)C2=C(c3nc4ccc(C5=C(C#N)C(=C(C#N)C#N)SC5(C)C)cc4o3)N(C)C(=O)C2=C1c1cc2c(=O)[nH]c(=O)c3ccc4c(=O)[nH]c(=O)c1c4c32
",-5.938650608062744,-4.14578914642334,7.277834415435791,77.49077490774908,-6.04122504598364,-4.20368463194239,7.05407350687266,CN1C(=O)C2=C(c3cc4c(=O)[nH]c(=O)c5ccc6c(=O)[nH]c(=O)c3c6c54)N(C)C(=O)C2=C1C1=CC(=C(C#N)C#N)C=CS1
75,"N#CC(C#N)=C1C=C(c2c(F)c(F)cc3nsnc23)OC(c2cc(F)cc3nsnc23)=C1
",-6.345345497131348,-3.628049373626709,2.791243314743042,88.04347826086956,-6.282765857796,-3.63922362090079,2.85428235131569,N#CC(C#N)=C1C=C(c2c(F)c(F)cc3nsnc23)OC(c2c(F)c(F)cc3nsnc23)=C1
76,"CN1C(=O)C(=C[Si]2(c3ncc(-c4nccnn4)cn3)C=C3OCCOC3=C2)C(=O)N(C)C1=O
",-5.749905109405518,-2.735830783843994,2.029542922973633,89.36170212765957,-5.98650459,-3.0204636794999997,1.8377352029996599,CN1C(=O)C(=C[Si]2(c3cnc(-c4nccnn4)nc3)C=C3OCCOC3=C2)C(=O)N(C)C1=O
77,"N#Cc1ccnc(-c2cnc(-c3nccc(C=Cc4nc5ccsc5s4)n3)nc2)n1
",-6.150104999542236,-2.8102381229400635,0.46958303451538086,89.8876404494382,-6.176984281499999,-2.73638711086344,0.5302400935292539,C=Cc1ccnc(-c2ncc(-c3nccc(C=Cc4nc5ccsc5s4)n3)cn2)n1
78,"O=C(O)c1ccc(C(=O)c2cocc2-c2c(C#N)sc(-c3ccc(N)cc3)c2C#N)s1
",-5.792608737945557,-2.698734760284424,1.701331377029419,79.16666666666666,-5.85009310840518,-2.9656191023081897,2.28893198301953,N#Cc1csc(C#N)c1-c1ccc(C(=O)c2cocc2-c2c(C#N)sc(-c3ccc(N)cc3)c2C#N)s1
79,"Cn1c(=O)c2c(-c3scc4c3OCCS4)c3c4cccc5c(C#N)ccc(c3c(-c3ccc(C(=O)c6ccoc6-c6ncncn6)s3)c2c1=O)c54
",-6.0610432624816895,-3.3181562423706055,2.863635540008545,80.45977011494253,-5.950820481447719,-3.2565357359861,3.19194531390617,Cn1c(=O)c2c(-c3ccncn3)c3c4cccc5c(C#N)ccc(c3c(-c3scc6c3OCCS6)c2c1=O)c54
80,"CN1C(=O)C(=Cc2nc3ccc(-c4ncnc(-c5sc(C#N)cc5C#N)n4)cc3o2)C(=O)N(C)C1=O
",-7.021422863006592,-3.767503499984741,0.433432400226593,90.0990099009901,-6.956929668177709,-3.65590195180883,0.50372747956161,CN1C(=O)C(=Cc2nc3ccc(-c4ccnc(-c5sc(C#N)cc5C#N)n4)cc3o2)C(=O)N(C)C1=O
81,"CN1C(=O)C2=C(c3sc4sc5scc(C#N)c5c4c3C#N)N(C)C(=O)C2=C1C#N
",-6.159345626831055,-3.7422266006469727,4.136661529541016,87.65432098765432,-6.22793613798162,-3.69916684960808,3.48634195969692,CN1C(=O)C2=C(c3sc4sc5scc(C#N)c5c4c3C#N)N(C)C(=O)C2=C1C(=O)O
82,"CN1C(=O)C(=Cc2nc3ccc(-c4ncnc(-c5c(F)c(F)cc(F)c5F)n4)cc3o2)C(=O)N(C)C1=O
",-6.911595821380615,-3.5988874435424805,0.4530006945133209,90.19607843137256,-6.66344337433033,-3.4014230625,0.6656502484123961,CN1C(=O)C(=Cc2nc3ccc(-c4nccc(-c5c(F)c(F)cc(F)c5F)n4)cc3o2)C(=O)N(C)C1=O
83,"O=C(c1ccc(-c2nccnn2)s1)c1cocc1-c1c(F)cc(-c2ccncn2)c2nsnc12
",-6.3128767013549805,-3.040616273880005,0.651431679725647,81.51658767772511,-6.21365733548195,-3.42162336861549,2.2759711663959,O=C(c1ccc(-c2c(F)cc(-c3ccncn3)c3nsnc23)s1)c1cocc1-c1c(F)ccc2nsnc12
84,"C[Si]1(C)c2ccsc2-c2sc(-c3ncnc(-c4sc5sc6scc(C#N)c6c5c4C#N)n3)cc21
",-5.813546657562256,-2.726985216140747,0.8734579086303711,80.97560975609757,-6.3168962009838605,-3.81664041652588,3.3631678056539602,N#CC(C#N)=C1c2ccsc2-c2sc(-c3ncnc(-c4sc5sc6scc(C#N)c6c5c4C#N)n3)cc21
85,"O=C(c1cccs1)c1ccoc1-c1nccc(-c2occc2C(=O)c2ccc(-c3nc4sccc4s3)s2)n1
",-5.893396854400635,-2.5965819358825684,0.8445853590965271,100.0,-5.848655267794019,-2.5363347738889597,0.8638644591997849,O=C(c1cccs1)c1ccoc1-c1ccnc(-c2occc2C(=O)c2ccc(-c3nc4sccc4s3)s2)n1
86,"Fc1c(F)c(-c2nccc(-c3nc4ccccc4o3)n2)c2nsnc2c1-c1nccc(-c2nc3ccccc3[nH]2)n1
",-6.433614253997803,-3.0540785789489746,0.6044340133666992,90.9090909090909,-6.350748068345621,-3.0999946079560097,0.8030278331002221,Fc1c(F)c(-c2nccc(-c3nc4ccccc4[nH]3)n2)c2nsnc2c1-c1nccc(-c2nc3ccccc3[nH]2)n1
87,"CN1C(=O)C(=Cc2noc(-c3cnc(-c4c(F)ccc5nsnc45)nc3)c2C(=O)O)C(=O)N(C)C1=O
",-6.744173049926758,-3.2430710792541504,0.40420833230018616,91.0,-6.7370454570478095,-3.66581749000022,0.9113024774560641,CN1C(=O)C(=Cc2onc(-c3cnc(-c4c(F)ccc5nsnc45)nc3)c2C(=O)O)C(=O)N(C)C1=O
88,"N#Cc1c(F)c(F)c(C(=C(c2cccs2)c2c(F)cc(C#N)c3nsnc23)c2cccs2)c2nsnc12
",-6.061735153198242,-3.6050350666046143,4.702036380767822,89.7196261682243,-6.16242494304736,-3.6917664829548102,3.91231973207161,N#Cc1c(F)c(F)c(C(=C(c2cccs2)c2c(F)c(F)c(C#N)c3nsnc23)c2cccs2)c2nsnc12
89,"O=C(O)c1c(-c2ncnc(C3COc4cscc4S3)n2)csc1-c1ncnc(C2COc3nsnc3O2)n1
",-6.059084892272949,-2.817220687866211,1.0535764694213867,82.14285714285714,-5.798025783881299,-2.7020806243779303,1.40736919390457,O=C(O)c1c(-c2ncnc(C3COc4cscc4S3)n2)csc1-c1ncnc(C2COc3cscc3S2)n1
90,"Cn1c(=O)c2c(C#N)c3c4cccc5c(C#N)ccc(c3c(-c3c(F)c(F)c(C6COc7nsnc7O6)c(F)c3F)c2c1=O)c54
",-6.922883987426758,-3.82851243019104,0.6094781160354614,89.06882591093117,-6.71101014246181,-3.568461620812,0.7898901966907471,Cn1c(=O)c2cc3c4ccc(C#N)c5cccc(c3c(-c3c(F)c(F)c(C6COc7nsnc7O6)c(F)c3F)c2c1=O)c54
91,"N#CC(C#N)=C1C=COC(c2nccc(C3=CC(=C(C#N)C#N)C=C(C4COc5nsnc5O4)O3)n2)=C1
",-6.664151668548584,-3.835994243621826,2.035673141479492,98.13084112149532,-6.624286413226839,-3.88856981918769,1.89259038345444,N#CC(C#N)=C1C=COC(c2ccnc(C3=CC(=C(C#N)C#N)C=C(C4COc5nsnc5O4)O3)n2)=C1
92,"O=C(c1cocc1-c1nccc(-c2cncnn2)n1)c1ccnc(C2COc3nsnc3O2)n1
",-6.496642112731934,-3.077911138534546,0.6563159227371216,83.41708542713567,-6.51402711188699,-3.2019511313714397,0.639575301304008,O=C(c1ccc(-c2ccnc(C3COc4nsnc4O3)n2)s1)c1cocc1-c1cncnn1
93,"N#Cc1c(F)cc(-c2cc3c(s2)-c2sc(-c4cnc(C#N)nn4)cc2C32SCCS2)nn1
",-6.303422927856445,-3.749628782272339,2.899825096130371,88.04347826086956,-6.3402525885,-3.7279596765,2.85372510709822,N#Cc1ncc(-c2cc3c(s2)-c2sc(-c4cnc(C#N)nn4)cc2C32SCCS2)nn1
94,"FC(F)(F)c1sc(-c2ccc3nc(-c4sc(C(F)(F)F)c5c4SCCS5)oc3c2)c2c1SCCO2
",-5.811028003692627,-2.4684255123138428,0.6667400598526001,89.8989898989899,-5.8399840834359695,-2.4910529258214704,0.7950365549890551,FC(F)(F)c1sc(-c2ccc3nc(-c4sc(C(F)(F)F)c5c4SCCS5)oc3c2)c2c1SCCS2
95,"CN1C(=O)C2=C([Si]3(C4=C5C(=O)N(C)C(C(=O)O)=C5C(=O)N4C)c4ccsc4-c4sccc43)N(C)C(=O)C2=C1C1=CC(=C(C#N)C#N)C=CS1
",-6.030731201171875,-3.941284418106079,5.8787031173706055,82.11382113821138,-6.22829093765749,-3.86029413955396,4.16864813209731,CN1C(=O)C2=C([Si]3(C4=C5C(=O)N(C)C(C(=O)O)=C5C(=O)N4C)c4ccsc4-c4sccc43)N(C)C(=O)C2=C1C(=O)O
96,"O=C(c1ccc(-c2c(F)ccc3nsnc23)s1)c1cocc1-c1c(F)c(F)c(-c2nc3sccc3s2)c(F)c1F
",-6.037502765655518,-3.046705722808838,1.1160366535186768,83.55555555555556,-6.100799452024679,-2.71709984621042,0.641422540787189,O=C(c1ccc(-c2c(F)c(F)cc(F)c2F)s1)c1cocc1-c1c(F)c(F)c(-c2nc3sccc3s2)c(F)c1F
97,"N#Cc1sc(-c2cnc(-c3cc4c(s3)-c3sccc3C43SCCS3)nc2)c(C#N)c1C1COc2nsnc2O1
",-5.728023529052734,-3.218947410583496,4.755853652954102,87.82608695652175,-5.82893748223089,-3.2928687103048504,4.40316332664014,N#Cc1sc(-c2cnc(-c3cc4c(s3)-c3sccc3C43OCCO3)nc2)c(C#N)c1C1COc2nsnc2O1
98,"CN1C(=O)C2=C(c3cnc(C4COc5nsnc5O4)nn3)N(C)C(=O)C2=C1c1nccnn1
",-5.906929016113281,-3.810452699661255,6.832233905792236,89.47368421052632,-5.88748076363924,-3.6207304040992403,5.927166799479751,CN1C(=O)C2=C(c3nccnn3)N(C)C(=O)C2=C1c1ccnc(C2COc3nsnc3O2)n1
99,"CN1C(=O)C(=Cc2c3cc(-c4ncc(C#N)s4)c4c(F)c(F)sc4nc3s2)C(=O)N(C)C1=O
",-6.4315948486328125,-3.63694429397583,1.4930965900421143,73.51351351351352,-6.69432236960564,-3.6793907262967793,1.08421156171021,CN1C(=O)C(=Cc2c3cc(-c4cnc(C#N)nc4)sc3nc3sc(F)c(F)c23)C(=O)N(C)C1=O
100,"Cn1c(=O)c2c(C3=CC(=C(C#N)C#N)C=CO3)c3c4ccc(C#N)c5cccc(c3c(-c3cc(F)cc6nsnc36)c2c1=O)c54
",-6.558722019195557,-3.6920204162597656,1.713388442993164,91.63346613545816,-6.3680718040818896,-3.29318535558192,1.1480788883433999,Cn1c(=O)c2c(C3=CC(=C(C#N)C#N)C=CO3)c3c4cccc5cccc(c3c(-c3cc(F)cc6nsnc36)c2c1=O)c54
101,"CN1C(=O)C2=C(C3=CC=CC4N=C(F)C(F)=NC34)N(C)C(=O)C2=C1C1=CC=CC2N=C(F)C(F)=NC12
",-5.745668888092041,-3.3549041748046875,7.398259162902832,82.72727272727273,-5.741642834474419,-3.63893645687723,7.6841175015911105,CN1C(=O)C2=C(C3=CC=C(c4ncc(C#N)s4)C4N=C(F)C(F)=NC34)N(C)C(=O)C2=C1C1=CC=CC2N=C(F)C(F)=NC12
102,"N#CC(C#N)=C1C=CSC(c2ccnc(C3=CC(=C(C#N)C#N)C=C(n4ccccc4=O)O3)n2)=C1
",-6.214266777038574,-3.945054054260254,4.665830612182617,90.0,-6.2340044199866105,-3.89117306624792,4.26368471200891,N#CC(C#N)=C1C=COC(c2ccnc(C3=CC(=C(C#N)C#N)C=C(n4ccccc4=O)O3)n2)=C1
103,"N#CC(C#N)=C1C=COC(c2ccnc(C3=CC(=C(C#N)C#N)C=C(c4ncncn4)S3)n2)=C1
",-6.398150444030762,-3.7618024349212646,2.8389687538146973,89.79591836734694,-6.340358697750241,-3.83638077749902,3.3114362821185805,N#CC(C#N)=C1C=CSC(c2ccnc(C3=CC(=C(C#N)C#N)C=C(c4ncncn4)S3)n2)=C1
104,"C=Cc1ccnc(-c2sc3ccc(C#N)cc3c2-c2c(F)c(F)cc(F)c2F)n1
",-6.496065616607666,-2.7272894382476807,0.3295789361000061,81.437125748503,-6.41757005356332,-3.02379540891998,0.540141961100908,C=Cc1ccnc(-c2c(-c3c(F)c(F)cc4nsnc34)sc3ccc(C#N)cc23)n1
105,"N#Cc1ccc2sc(-c3ccsc3C(=O)c3ccoc3)c(-c3scc4c3OCCS4)c2c1
",-5.8537516593933105,-2.4229109287261963,0.7647224068641663,91.48936170212765,-5.8483650674592,-2.44726238470992,0.6793233214817579,N#Cc1ccc2sc(-c3ccsc3C(=O)c3ccoc3)c(-c3scc4c3SCCO4)c2c1
106,"O=C(c1ccc(-c2nc3ccccc3o2)s1)c1ccoc1-c1nc2ccc(-n3ccccc3=O)cc2o1
",-6.006695747375488,-2.6775662899017334,0.6778120398521423,90.82568807339449,-6.03991998559492,-2.6441045776817202,0.6389217013433579,O=C(c1ccc(-c2nc3ccccc3o2)s1)c1cocc1-c1nc2ccc(-n3ccccc3=O)cc2o1
107,"CN1C(=O)C(=Cc2ccnc(-c3cnc(-c4scc5c4SCCS5)nc3)n2)C(=O)N(C)C1=O
",-5.694014549255371,-3.496755361557007,7.091386318206787,95.74468085106383,-5.92439229022053,-3.29171671469513,3.5773573991300203,CN1C(=O)C(=Cc2ccnc(-c3ncc(-c4scc5c4SCCS5)cn3)n2)C(=O)N(C)C1=O
108,"CN1C(=O)C(=Cc2sc(-c3ncc(-c4ccc(C(=O)c5ccoc5)s4)cn3)c3c2OCCS3)C(=O)N(C)C1=O
",-5.944924354553223,-3.131321430206299,2.637768030166626,96.3963963963964,-6.012422235795209,-3.1824447591767697,2.3612230626385897,CN1C(=O)C(=Cc2sc(-c3ncc(-c4ccc(C(=O)c5ccoc5)s4)cn3)c3c2SCCO3)C(=O)N(C)C1=O
109,"O=C(O)c1c(-c2nc(F)cc3nsnc23)csc1-c1c(F)ncc2nsnc12
",-6.555365085601807,-3.5181655883789062,1.2044116258621216,86.25,-6.475220314642709,-3.3468873718053698,0.931293256748603,O=C(O)c1c(-c2c(F)ncc3nsnc23)csc1-c1c(F)ncc2nsnc12
110,"N#Cc1sc(-c2ccnc(-c3sc(C#N)c(C4CSc5cscc5S4)c3C#N)n2)c(C#N)c1C1COc2nsnc2O1
",-6.235507011413574,-3.92181658744812,5.6699371337890625,78.3410138248848,-6.84790660904638,-3.82960826930603,0.94800295024525,N#Cc1cc(C#N)c(-c2nccc(-c3sc(C#N)c(C4COc5nsnc5O4)c3C#N)n2)s1
111,"CN1C(=O)C2=C(c3ncc(C#Cc4sc(C#N)c(F)c4F)nn3)N(C)C(=O)C2=C1c1cncnn1
",-5.994250774383545,-3.9966139793395996,7.04107666015625,89.79591836734694,-6.204195666,-4.0544962905,5.09663939172458,CN1C(=O)C2=C(c3cnc(C#Cc4sc(C#N)c(F)c4F)nn3)N(C)C(=O)C2=C1c1cncnn1
112,"N#CC(C#N)=C1C=C(c2nccc(-c3ccncn3)n2)SC(c2ccncn2)=C1
",-6.21022891998291,-3.489318609237671,1.6303348541259766,88.29787234042553,-6.204195666,-3.4014230625,2.2298380634558397,N#CC(C#N)=C1C=C(c2nccc(-c3ccncn3)n2)SC(c2nccc(-c3ccncn3)n2)=C1
113,"O=C(O)c1c(F)c(F)c(-c2cc(F)c(-c3c(F)nc(C(=O)O)c4nsnc34)c3nsnc23)c2nsnc12
",-7.06125545501709,-3.889464855194092,0.4816759526729584,89.42307692307693,-6.79875310828743,-3.4765735869809995,0.5355433410914989,O=C(O)c1c(F)c(F)c(-c2cc(F)c(-c3c(F)c(F)c(C(=O)O)c4nsnc34)c3nsnc23)c2nsnc12
114,"N#CC(C#N)=C1C=CSC(c2ncnc(C3=CC(=C(C#N)C#N)C=C(n4ccccc4=O)O3)n2)=C1
",-6.433533191680908,-4.08305025100708,3.736269950866699,90.0,-6.426686636043019,-4.07998235930439,3.56873847612145,N#CC(C#N)=C1C=COC(c2ncnc(C3=CC(=C(C#N)C#N)C=C(n4ccccc4=O)O3)n2)=C1
115,"N#Cc1cnc(-c2cc3c(s2)-c2sccc2C32OCCO2)nc(-c2ncccn2)nc1
",-5.752980709075928,-2.755330801010132,1.7548308372497559,70.0,-5.8504476675,-2.666715681,1.13152450523147,N#Cc1nccc(-c2cc3c(s2)-c2sccc2C32OCCO2)n1
116,"Cn1c(=O)c2cc(-c3c(C#N)csc3C#N)c3c(=O)n(C)c(=O)c4cc(-c5nc6ccsc6s5)c(c1=O)c2c43
",-6.6242499351501465,-3.899170398712158,1.8853087425231934,86.11111111111111,-6.785546101904661,-3.85310813311805,1.18916357410199,Cn1c(=O)c2cc(-c3c(C#N)csc3C#N)c3c(=O)n(C)c(=O)c4cc(-c5sccc5C(=O)O)c(c1=O)c2c43
117,"C[Si]1(C)C=C2OCCOC2=C1c1ccnc(-c2sc3ccc(C#N)cc3c2-c2ccc3ncoc3c2)n1
",-5.812938213348389,-2.3995440006256104,0.4913363754749298,75.13227513227513,-5.79743132389089,-2.37454036708154,0.6473135705158399,C[Si]1(C)C=C2OCCOC2=C1c1sc2ccc(C#N)cc2c1-c1ccncn1
118,"CN1C(=O)C(=Cc2c3c(=O)n(C)c(=O)c3c(-c3nocc3C(=O)O)c3c4ccc(C#N)c5cccc(c23)c54)n1
",-6.721827507019043,-3.366352081298828,0.5895973443984985,81.61434977578476,-6.54016476964682,-3.34328127354055,0.793473987076467,Cn1c(=O)c2c(C=Cc3ccncn3)c3c4ccc(C#N)c5cccc(c3c(-c3nocc3C(=O)O)c2c1=O)c54
119,"N#Cc1ccc2sc(-c3cnc(-c4sc5ccc(C#N)cc5c4-c4ncccn4)nn3)c(-c3cncnn3)c2c1
",-6.7058491706848145,-3.2764668464660645,0.752830445766449,83.89830508474576,-6.71327586178215,-3.4613485904991204,0.657939571469501,N#Cc1ccc2sc(-c3cnc(-c4sc5ccc(C#N)cc5c4-c4ccncn4)nn3)c(-c3ccncn3)c2c1
120,"CN1C(=Cc2ncc(-c3ncnc(-c4cscc4C(=O)O)n3)nn2)C(c2ccccc2)(c2ccccc2)c2ccccc21
",-5.761376857757568,-2.658510684967041,1.7683944702148438,92.06349206349206,-5.7769873269978405,-2.77552879794075,1.85295114756906,CN1C(=Cc2ncc(-c3ccnc(-c4cscc4C(=O)O)n3)nn2)C(c2ccccc2)(c2ccccc2)c2ccccc21
121,"CN1C(=O)C(=Cc2sc3c(sc4c(F)c(-c5cnc(-c6nc7ccsc7s6)nc5)sc43)c2F)C(=O)N(C)C1=O
",-6.1173882484436035,-3.3704652786254883,2.5642800331115723,86.23853211009175,-6.095350128,-3.3470002935000003,2.65831721904348,CN1C(=O)C(=Cc2sc3c(sc4c(F)c(-c5cnc(-c6sccc6C(=O)O)nc5)sc43)c2F)C(=O)N(C)C1=O
122,"N#Cc1ccc2sc(-c3nccc(C=CC4COc5cscc5S4)n3)c(C=Cc3ccnc(C#N)n3)c2c1
",-5.944797515869141,-3.095590591430664,1.2493746280670166,85.3211009174312,-5.88968966410555,-2.4154177746118997,0.545869690986251,C=Cc1ccnc(-c2sc3ccc(C#N)cc3c2-c2nccc(C=CC3COc4cscc4S3)n2)n1
123,"N#CC(C#N)=C1C=CSC(c2nccc(-c3cc4c(s3)-c3sccc3C43SCCS3)n2)=C1
",-5.7664690017700195,-3.080564260482788,4.301806449890137,89.36170212765957,-5.79934946249965,-3.34573997721763,5.05884429336145,N#CC(C#N)=C1C=CSC(c2ncnc(-c3cc4c(s3)-c3sccc3C43SCCS3)n2)=C1
124,"N#Cc1sc(-c2cc3c(s2)-c2sccc2[Si]3(c2ccccc2)c2ccccc2)cn1
",-5.74588680267334,-2.7128520011901855,1.7178311347961426,86.1878453038674,-5.877659052,-2.7755612189999996,1.32817901191275,N#Cc1ncc(-c2cc3c(s2)-c2sccc2[Si]3(c2ccccc2)c2ccccc2)cn1
125,"O=C(O)c1ncnc(-c2c(F)c(F)c(C3COc4nsnc4O3)c3nsnc23)n1
",-6.760262489318848,-3.7282767295837402,0.819767951965332,87.95180722891565,-6.76643741387973,-3.77895777020378,1.09880727198221,O=C(O)c1nccc(-c2c(F)c(F)c(C3COc4nsnc4O3)c3nsnc23)n1
126,"CN1C(=O)C(=Cc2nccc(C=Cc3nccc(-c4cc5c(s4)-c4sccc4[Si]5(C)C)n3)n2)C(=O)N(C)C1=O
",-5.785505294799805,-2.7176523208618164,1.6513298749923706,90.9090909090909,-5.765076202164989,-2.8706731458315295,2.35861503965212,CN1C(=O)C(=Cc2nccc(C=Cc3ncnc(-c4cc5c(s4)-c4sccc4[Si]5(C)C)n3)n2)C(=O)N(C)C1=O
127,"N#CC(C#N)=C1C=C(c2c(C#N)sc(-c3nc(C#N)c(C#N)n3C)c2C#N)SC(c2sc(C#N)c(C#N)c2C#N)=C1
",-7.18267822265625,-4.462608337402344,1.022631287574768,82.35294117647058,-7.347073815,-4.675453586659139,0.777374360494427,N#CC(C#N)=C1C=C(c2sc(C#N)c(C#N)c2C#N)SC(c2sc(C#N)c(C#N)c2C#N)=C1
128,"N#Cc1ccc2sc(-c3ccsc3C(=O)c3ccoc3)c(-c3ccsc3C(=O)c3ccoc3)c2c1
",-6.205765724182129,-2.555631399154663,0.42272284626960754,89.2156862745098,-6.14233380381771,-2.6839685332528798,0.517111237211153,N#Cc1ccc2sc(-c3ccc(C(=O)c4ccoc4)s3)c(-c3ccsc3C(=O)c3ccoc3)c2c1
129,"C(=Cc1nc2ccsc2s1)c1ccnc(-c2ncc(C3CSc4cscc4S3)nn2)n1
",-5.877421855926514,-2.6795458793640137,1.4632117748260498,72.41379310344827,-5.96536373472512,-2.6744890726983797,0.8671755680013521,c1cnc(-c2ccnc(-c3ncc(C4CSc5cscc5S4)nn3)n2)nn1
130,"Cn1c(=O)c2c(-c3cncnn3)c3c4ccc(C#N)c5cccc(c3c(-c3ccnc(-n6ccccc6=O)n3)c2c1=O)c54
",-6.310971260070801,-3.4008290767669678,1.3888975381851196,91.93548387096774,-6.30807554735159,-3.2926988010719,1.37933553697181,Cn1c(=O)c2c(-c3ccncn3)c3c4ccc(C#N)c5cccc(c3c(-c3ccnc(-n6ccccc6=O)n3)c2c1=O)c54
131,"Cc1nc2c(-c3cnc(-c4ccncn4)nc3)sc(C3COc4nsnc4O3)c2nc1C
",-6.310068130493164,-3.2363381385803223,1.6821725368499756,88.65979381443299,-6.080179417114719,-3.17954509941833,1.99987242181766,Cc1nc2c(-c3cnc(C=Cc4ccncn4)nc3)sc(C3COc4nsnc4O3)c2nc1C
132,"O=C(c1ccoc1)c1ccc(-c2cocc2C(=O)c2ccc(-c3sccc3C(=O)O)s2)s1
",-6.149194717407227,-2.842007875442505,0.5890651345252991,95.65217391304348,-6.109131056783429,-2.7508966047087,0.69411117148047,O=C(c1ccoc1)c1ccc(-c2ccc(C(=O)c3cocc3-c3sccc3C(=O)O)s2)s1
133,"CN1C(=O)C2=C(c3nccc(-c4cncn4C(=O)n4ccnc4)n3)N(C)C(=O)C2=C1c1nccc(-c2ncncn2)n1
",-5.872368812561035,-3.420769453048706,5.713190078735352,83.92857142857143,-6.08778775677425,-3.71890008136964,4.64410129832469,CN1C(=O)C2=C(c3ccnc(-c4cncn4C(=O)n4ccnc4)n3)N(C)C(=O)C2=C1c1ccncn1
134,"O=C(c1cccs1)c1cocc1-c1ncc(-c2cnc(C3COc4nsnc4O3)nn2)cn1
",-6.550607681274414,-3.1614127159118652,0.6305511593818665,87.75510204081633,-6.41269996687419,-3.08853453422941,0.6560281175992211,O=C(c1cccs1)c1ccoc1-c1cnc(-c2cnc(C3COc4nsnc4O3)nn2)nc1
135,"O=C(O)c1cscc1-c1ncc(-c2scc3c2OCCS3)cn1
",-6.092970371246338,-2.4527149200439453,0.4583732485771179,85.07462686567165,-6.068137796718191,-2.6122916230632995,0.5324524843007489,O=C(O)c1ccsc1-c1ncc(-c2scc3c2OCCS3)cn1
136,"CN1C(=O)C2=C(c3c(F)cc(C4=C5C(=O)N(C)C(C#N)=C5C(=O)N4C)c4c3SCCO4)N(C)C(=O)C2=C1C#N
",-5.9351019859313965,-3.71421480178833,6.082110404968262,86.95652173913044,-5.8735666594365,-3.80767844425381,7.216170171108559,CN1C(=O)C2=C(c3sc(C4=C5C(=O)N(C)C(C#N)=C5C(=O)N4C)c4c3OCCS4)N(C)C(=O)C2=C1C#N
137,"O=C(O)c1ccc(C(=C(c2ccc(C(=O)O)cc2)c2nc3ccccc3[nH]2)c2ncnc(C(F)(F)F)n2)cc1
",-6.250646114349365,-3.2084949016571045,1.5376465320587158,69.0909090909091,-6.038661529283299,-2.96557549608896,1.35624742652688,O=C(O)c1ccc(C(=C(c2ccc(C(=O)O)cc2)c2nc3ccccc3o2)c2nc3ccccc3o2)cc1
138,"Fc1ncc2nsnc2c1-c1ccnc(-c2c(F)cc(C3COc4cscc4S3)c3nsnc23)n1
",-5.761503219604492,-3.2313623428344727,3.492758274078369,91.2621359223301,-5.93356170102531,-3.14173518064561,2.6555149670676004,Fc1ccc2nsnc2c1-c1nccc(-c2c(F)cc(C3COc4cscc4S3)c3nsnc23)n1
139,"C[Si]1(C)c2cc(C=Cc3ccnc(C#N)n3)sc2-c2sc(-c3ccnc(C#N)n3)cc21
",-5.930568218231201,-3.3224294185638428,3.4254727363586426,88.04347826086956,-5.81232253625649,-3.3327580318041403,4.8645074090698,C[Si]1(C)c2cc(C=Cc3ccnc(C#N)n3)sc2-c2sc(C=Cc3ccnc(C#N)n3)cc21
140,"C(=CC1COc2nsnc2O1)c1ccnc(-c2ncc(-c3ncccn3)cn2)n1
",-6.388718605041504,-2.7034404277801514,0.6401395201683044,82.75862068965517,-6.24294961877632,-2.97369964322711,0.813870559901734,C(=Cc1ncc(-c2ncccn2)cn1)c1ccnc(C2COc3nsnc3O2)n1
